104.16.207.165,192.168.10.5,443,udp
192.168.10.5,192.168.10.3,49624,tcp
192.168.10.5,192.168.10.3,64239,ospf
192.168.10.5,192.168.10.3,64464,tcp
192.168.10.5,192.168.10.3,57659,ospf
192.168.10.5,192.168.10.3,55246,tcp
192.168.10.5,192.168.10.3,57058,tcp
192.168.10.5,192.168.10.3,50233,ospf
192.168.10.5,192.168.10.3,54456,udp
192.168.10.5,192.168.10.3,55118,tcp
192.168.10.5,192.168.10.3,57042,ospf
192.168.10.5,192.168.10.3,51554,tcp
192.168.10.5,192.168.10.3,64326,ospf
192.168.10.5,192.168.10.3,65357,tcp
192.168.10.5,192.168.10.3,64013,tcp
192.168.10.5,192.168.10.3,58659,ospf
192.168.10.5,192.168.10.3,63827,tcp
192.168.10.5,192.168.10.3,63068,tcp
192.168.10.5,192.168.10.3,56055,tcp
192.168.10.5,192.168.10.3,63320,tcp
192.168.10.5,192.168.10.3,64789,udp
192.168.10.5,192.168.10.3,58300,tcp
192.168.10.5,192.168.10.3,57498,udp
192.168.10.5,192.168.10.3,59767,tcp
192.168.10.5,192.168.10.3,61768,tcp
192.168.10.5,192.168.10.3,64093,tcp
192.168.10.5,192.168.10.3,54048,tcp
192.168.10.5,192.168.10.3,58532,ospf
192.168.10.5,192.168.10.3,61854,udp
192.168.10.5,192.168.10.3,62855,tcp
192.168.10.5,192.168.10.3,51764,tcp
192.168.10.5,192.168.10.3,65141,tcp
192.168.10.5,192.168.10.3,51501,tcp
192.168.10.5,192.168.10.3,52072,tcp
192.168.10.5,192.168.10.3,60724,tcp
192.168.10.5,192.168.10.3,57938,udp
192.168.10.5,192.168.10.3,63232,tcp
192.168.10.5,192.168.10.3,52863,tcp
192.168.10.5,192.168.10.3,52945,tcp
192.168.10.5,192.168.10.3,63143,udp
192.168.10.5,192.168.10.3,55825,tcp
192.168.10.5,192.168.10.3,58246,tcp
192.168.10.5,192.168.10.3,50935,tcp
192.168.10.5,192.168.10.3,57325,tcp
192.168.10.5,192.168.10.3,56848,tcp
192.168.10.5,192.168.10.3,51139,udp
192.168.10.5,192.168.10.3,50595,tcp
192.168.10.5,192.168.10.3,56365,tcp
192.168.10.5,192.168.10.3,58336,tcp
192.168.10.5,192.168.10.3,55971,sctp
192.168.10.5,192.168.10.3,58901,udp
192.168.10.5,192.168.10.3,50431,tcp
192.168.10.5,192.168.10.3,49202,udp
192.168.10.5,192.168.10.3,53957,udp
192.168.10.5,192.168.10.3,61307,gre
192.168.10.5,192.168.10.3,61615,tcp
192.168.10.5,192.168.10.3,53132,tcp
192.168.10.5,192.168.10.3,50848,tcp
192.168.10.5,192.168.10.3,58660,tcp
192.168.10.5,192.168.10.3,52203,udp
192.168.10.5,192.168.10.3,57270,tcp
192.168.10.5,192.168.10.3,55865,tcp
192.168.10.5,192.168.10.3,61141,tcp
192.168.10.5,192.168.10.3,65376,tcp
192.168.10.5,192.168.10.3,58032,tcp
192.168.10.5,192.168.10.3,52327,tcp
192.168.10.5,192.168.10.3,58542,tcp
192.168.10.5,192.168.10.3,49309,tcp
192.168.10.5,192.168.10.3,58180,tcp
192.168.10.5,192.168.10.3,56033,udp
192.168.10.5,192.168.10.3,50019,sctp
192.168.10.5,192.168.10.3,49797,tcp
192.168.10.5,192.168.10.3,59063,tcp
192.168.10.5,192.168.10.3,51923,udp
192.168.10.5,192.168.10.3,49993,tcp
192.168.10.5,192.168.10.3,62074,tcp
192.168.10.5,192.168.10.3,53303,udp
192.168.10.5,192.168.10.3,54228,tcp
192.168.10.5,192.168.10.3,59610,tcp
192.168.10.5,192.168.10.3,54755,tcp
192.168.10.5,192.168.10.3,54452,tcp
192.168.10.5,192.168.10.3,51855,udp
192.168.10.5,192.168.10.3,56711,tcp
192.168.10.5,192.168.10.3,57057,udp
192.168.10.5,192.168.10.3,50405,tcp
192.168.10.5,192.168.10.3,55774,tcp
192.168.10.5,192.168.10.3,50484,tcp
192.168.10.5,192.168.10.3,49381,tcp
192.168.10.5,192.168.10.3,61685,tcp
192.168.10.5,192.168.10.3,63230,tcp
192.168.10.5,192.168.10.3,64036,udp
192.168.10.5,192.168.10.3,56557,tcp
192.168.10.5,192.168.10.3,63705,tcp
192.168.10.5,192.168.10.3,56374,tcp
192.168.10.5,192.168.10.3,59962,tcp
192.168.10.5,192.168.10.3,56839,tcp
192.168.10.5,192.168.10.3,65176,tcp
192.168.10.5,192.168.10.3,55584,tcp
192.168.10.5,192.168.10.3,64016,udp
192.168.10.5,192.168.10.3,64148,tcp
192.168.10.5,192.168.10.3,52093,tcp
192.168.10.5,192.168.10.3,59376,tcp
192.168.10.5,192.168.10.3,62854,ospf
192.168.10.5,192.168.10.3,58929,tcp
192.168.10.5,192.168.10.3,64666,ggp
192.168.10.5,192.168.10.3,49461,ospf
192.168.10.5,192.168.10.3,49817,ggp
192.168.10.5,192.168.10.3,56769,ospf
192.168.10.5,192.168.10.3,62401,tcp
192.168.10.5,192.168.10.3,61743,ip
192.168.10.5,192.168.10.3,56996,ospf
192.168.10.5,192.168.10.3,63840,ip
192.168.10.5,192.168.10.3,51412,ospf
192.168.10.5,192.168.10.3,50585,tcp
192.168.10.5,192.168.10.3,55600,ospf
192.168.10.5,192.168.10.3,51117,ipnip
192.168.10.5,192.168.10.3,65091,tcp
192.168.10.5,192.168.10.3,63702,ospf
192.168.10.5,192.168.10.3,50750,tcp
192.168.10.5,192.168.10.3,59958,tcp
192.168.10.5,192.168.10.3,64910,tcp
192.168.10.5,192.168.10.3,61272,tcp
192.168.10.5,192.168.10.3,58795,tcp
192.168.10.5,192.168.10.3,55407,st2
192.168.10.5,192.168.10.3,60220,tcp
192.168.10.5,192.168.10.3,60592,udp
192.168.10.5,192.168.10.3,65200,st2
192.168.10.5,192.168.10.3,60044,tcp
192.168.10.5,192.168.10.3,52974,st2
192.168.10.5,192.168.10.3,65143,tcp
192.168.10.5,192.168.10.3,61612,tcp
192.168.10.5,192.168.10.3,57227,ospf
192.168.10.5,192.168.10.3,60375,tcp
192.168.10.5,192.168.10.3,55283,tcp
192.168.10.5,192.168.10.3,50165,ospf
192.168.10.5,192.168.10.3,56357,cbt
192.168.10.5,192.168.10.3,62376,tcp
192.168.10.5,192.168.10.3,60215,ospf
192.168.10.5,192.168.10.3,63471,cbt
192.168.10.5,192.168.10.3,50430,tcp
192.168.10.5,192.168.10.3,50662,tcp
192.168.10.5,192.168.10.3,56852,cbt
192.168.10.5,192.168.10.3,54926,tcp
192.168.10.5,192.168.10.3,62896,tcp
192.168.10.5,192.168.10.3,53400,cbt
192.168.10.5,192.168.10.3,55057,tcp
192.168.10.5,192.168.10.3,56771,tcp
192.168.10.5,192.168.10.3,55091,tcp
192.168.10.5,192.168.10.3,57072,argus
192.168.10.5,192.168.10.3,55318,tcp
192.168.10.5,192.168.10.3,60277,tcp
192.168.10.5,192.168.10.3,62968,tcp
192.168.10.5,192.168.10.3,51525,argus
192.168.10.5,192.168.10.3,56288,tcp
192.168.10.5,192.168.10.3,65086,tcp
192.168.10.5,192.168.10.3,57171,bbn-rcc
192.168.10.5,192.168.10.3,64766,tcp
192.168.10.5,192.168.10.3,61326,tcp
192.168.10.5,192.168.10.3,57343,chaos
192.168.10.5,192.168.10.3,65353,tcp
192.168.10.5,192.168.10.3,56414,tcp
192.168.10.5,192.168.10.3,59017,egp
192.168.10.5,192.168.10.3,62034,tcp
192.168.10.5,192.168.10.3,51231,egp
192.168.10.5,192.168.10.3,53872,tcp
192.168.10.5,192.168.10.3,56359,emcon
192.168.10.5,192.168.10.3,53339,tcp
192.168.10.5,192.168.10.3,58430,emcon
192.168.10.5,192.168.10.3,51610,tcp
192.168.10.5,192.168.10.3,64273,tcp
192.168.10.5,192.168.10.3,63565,tcp
192.168.10.5,192.168.10.3,61507,igp
192.168.10.5,192.168.10.3,60245,tcp
192.168.10.5,192.168.10.3,59903,tcp
192.168.10.5,192.168.10.3,53269,igp
192.168.10.5,192.168.10.3,60779,tcp
192.168.10.5,192.168.10.3,49374,tcp
192.168.10.5,192.168.10.3,60165,tcp
192.168.10.5,192.168.10.3,58166,igp
192.168.10.5,192.168.10.3,51164,tcp
192.168.10.5,192.168.10.3,53165,tcp
192.168.10.5,192.168.10.3,49633,nvp
192.168.10.5,192.168.10.3,61887,tcp
192.168.10.5,192.168.10.3,57487,tcp
192.168.10.5,192.168.10.3,57580,tcp
192.168.10.5,192.168.10.3,60403,nvp
192.168.10.5,192.168.10.3,58943,tcp
192.168.10.5,192.168.10.3,54275,tcp
192.168.10.5,192.168.10.3,63113,pup
192.168.10.5,192.168.10.3,52995,tcp
192.168.10.5,192.168.10.3,51078,udp
192.168.10.5,192.168.10.3,54111,pup
192.168.10.5,192.168.10.3,52126,tcp
192.168.10.5,192.168.10.3,56348,pup
192.168.10.5,192.168.10.3,52745,tcp
192.168.10.5,192.168.10.3,60909,tcp
192.168.10.5,192.168.10.3,59150,xnet
192.168.10.5,192.168.10.3,59599,tcp
192.168.10.5,192.168.10.3,64648,tcp
192.168.10.5,192.168.10.3,49555,xnet
192.168.10.5,192.168.10.3,54681,tcp
192.168.10.5,192.168.10.3,55750,tcp
192.168.10.5,192.168.10.3,56073,tcp
192.168.10.5,192.168.10.3,54832,tcp
192.168.10.5,192.168.10.3,63947,tcp
192.168.10.5,192.168.10.3,57606,mux
192.168.10.5,192.168.10.3,56512,tcp
192.168.10.5,192.168.10.3,51789,tcp
192.168.10.5,192.168.10.3,62531,mux
192.168.10.5,192.168.10.3,59213,tcp
192.168.10.5,192.168.10.3,65532,tcp
192.168.10.5,192.168.10.3,60663,tcp
192.168.10.5,192.168.10.3,64285,dcn
192.168.10.5,192.168.10.3,54327,tcp
192.168.10.5,192.168.10.3,50871,tcp
192.168.10.5,192.168.10.3,59832,tcp
192.168.10.5,192.168.10.3,61429,dcn
192.168.10.5,192.168.10.3,63937,tcp
192.168.10.5,192.168.10.3,56238,tcp
192.168.10.5,192.168.10.3,60614,hmp
192.168.10.5,192.168.10.3,58683,udp
192.168.10.5,192.168.10.3,51599,tcp
192.168.10.5,192.168.10.3,63865,hmp
192.168.10.5,192.168.10.3,51080,hmp
192.168.10.5,192.168.10.3,60719,tcp
192.168.10.5,192.168.10.3,55028,tcp
192.168.10.5,192.168.10.3,62221,hmp
192.168.10.5,192.168.10.3,50054,tcp
192.168.10.5,192.168.10.3,58377,tcp
192.168.10.5,192.168.10.3,53791,prm
192.168.10.5,192.168.10.3,55404,tcp
192.168.10.5,192.168.10.3,51158,tcp
192.168.10.5,192.168.10.3,62160,tcp
192.168.10.5,192.168.10.3,57370,tcp
192.168.10.5,192.168.10.3,59484,tcp
192.168.10.5,192.168.10.3,59185,trunk-1
192.168.10.5,192.168.10.3,52230,tcp
192.168.10.5,192.168.10.3,52073,tcp
192.168.10.5,192.168.10.3,50568,tcp
192.168.10.5,192.168.10.3,58609,tcp
192.168.10.5,192.168.10.3,53711,tcp
192.168.10.5,192.168.10.3,52908,tcp
192.168.10.5,192.168.10.3,64379,tcp
192.168.10.5,192.168.10.3,54223,tcp
192.168.10.5,192.168.10.3,57669,tcp
192.168.10.5,192.168.10.3,55255,tcp
192.168.10.5,192.168.10.3,51624,tcp
192.168.10.5,192.168.10.3,56181,tcp
192.168.10.5,192.168.10.3,55980,tcp
192.168.10.5,192.168.10.3,50060,tcp
192.168.10.5,192.168.10.3,62806,tcp
192.168.10.5,192.168.10.3,50624,tcp
192.168.10.5,192.168.10.3,60137,tcp
192.168.10.5,192.168.10.3,59282,tcp
192.168.10.5,192.168.10.3,52104,tcp
192.168.10.5,192.168.10.3,64570,tcp
192.168.10.5,192.168.10.3,59986,tcp
192.168.10.5,192.168.10.3,54289,tcp
192.168.10.5,192.168.10.3,50884,udp
192.168.10.5,192.168.10.3,63812,tcp
192.168.10.5,192.168.10.3,64264,tcp
192.168.10.5,192.168.10.3,53764,tcp
192.168.10.5,192.168.10.3,56669,udp
192.168.10.5,192.168.10.3,64951,ospf
192.168.10.5,192.168.10.3,59548,tcp
192.168.10.5,192.168.10.3,49839,tcp
192.168.10.5,192.168.10.3,57387,ospf
192.168.10.5,192.168.10.3,62556,tcp
192.168.10.5,192.168.10.3,65026,udp
192.168.10.5,192.168.10.3,59750,ospf
192.168.10.5,192.168.10.3,57351,udp
192.168.10.5,192.168.10.3,57104,tcp
192.168.10.5,192.168.10.3,49999,ospf
192.168.10.5,192.168.10.3,61198,udp
192.168.10.5,192.168.10.3,55332,tcp
192.168.10.5,192.168.10.3,49722,tcp
192.168.10.5,192.168.10.3,53290,ospf
192.168.10.5,192.168.10.3,55286,tcp
192.168.10.5,192.168.10.3,63148,tcp
192.168.10.5,192.168.10.3,52584,ospf
192.168.10.5,192.168.10.3,62589,tcp
192.168.10.5,192.229.163.4,55013,tcp
192.168.10.5,193.70.45.31,55162,tcp
192.168.10.5,193.70.45.31,55162,tcp
192.168.10.5,193.70.45.31,55201,tcp
192.168.10.5,193.70.45.31,55201,udp
192.168.10.5,193.70.45.31,55246,tcp
192.168.10.5,193.70.45.31,55246,tcp
192.168.10.5,195.216.249.102,55213,tcp
192.168.10.5,195.216.249.102,55213,udp
192.168.10.5,195.216.249.109,55262,udp
192.168.10.5,195.216.249.109,55263,tcp
192.168.10.5,195.216.249.109,55262,tcp
192.168.10.5,195.216.249.89,55154,tcp
192.168.10.5,195.216.249.89,55178,tcp
192.168.10.5,198.54.12.145,55202,tcp
192.168.10.5,199.233.57.21,55227,tcp
192.168.10.5,199.233.57.21,55227,sctp
192.168.10.5,204.2.197.211,55217,tcp
192.168.10.5,204.2.197.211,55217,tcp
192.168.10.5,204.2.197.211,55253,tcp
192.168.10.5,204.2.197.211,55253,tcp
192.168.10.5,205.185.208.31,55209,udp
192.168.10.5,205.185.208.31,55209,tcp
192.168.10.5,209.15.36.21,55075,udp
192.168.10.5,209.15.36.21,55094,udp
192.168.10.5,209.15.36.21,55094,tcp
192.168.10.5,209.15.36.21,55075,tcp
192.168.10.5,209.15.36.32,55161,tcp
192.168.10.5,209.15.36.32,55161,tcp
192.168.10.5,209.85.201.157,54838,tcp
192.168.10.5,212.77.188.194,55082,tcp
192.168.10.5,212.77.188.194,55100,ospf
192.168.10.5,212.77.188.194,55082,tcp
192.168.10.5,213.133.105.188,55276,tcp
192.168.10.5,23.15.4.10,55190,tcp
192.168.10.5,23.2.12.111,55086,ospf
192.168.10.5,23.23.160.161,55079,tcp
192.168.10.5,23.23.160.161,55098,tcp
192.168.10.5,23.33.109.206,55117,ospf
192.168.10.5,23.4.59.27,55136,udp
192.168.10.5,23.4.59.27,55135,udp
192.168.10.5,23.4.59.27,55183,ospf
192.168.10.5,23.4.59.27,55191,udp
192.168.10.5,23.4.59.27,55194,tcp
192.168.10.5,23.4.59.27,55225,ospf
192.168.10.5,23.4.59.27,55235,tcp
192.168.10.5,23.4.59.27,55256,tcp
192.168.10.5,23.4.59.27,55255,ospf
192.168.10.5,23.4.59.27,55235,tcp
192.168.10.5,23.48.159.137,55163,tcp
192.168.10.5,23.5.251.27,55283,ospf
192.168.10.5,23.5.251.27,55281,tcp
192.168.10.5,23.5.251.27,55282,tcp
192.168.10.5,23.5.251.27,55280,tcp
192.168.10.5,23.5.251.27,55282,tcp
192.168.10.5,23.5.251.27,55280,tcp
192.168.10.5,23.60.139.27,55012,udp
192.168.10.5,23.60.139.27,55024,tcp
192.168.10.5,23.60.139.27,55023,tcp
192.168.10.5,23.60.139.27,55021,tcp
192.168.10.5,23.60.139.27,55022,tcp
192.168.10.5,23.60.139.27,55029,tcp
192.168.10.5,23.60.139.27,55027,tcp
192.168.10.5,23.60.139.27,55028,udp
192.168.10.5,23.60.139.27,55053,tcp
192.168.10.5,23.60.139.27,55064,tcp
192.168.10.5,23.60.139.27,55065,udp
192.168.10.5,23.60.139.27,55059,tcp
192.168.10.5,23.60.139.27,55056,tcp
192.168.10.5,23.60.139.27,55071,tcp
192.168.10.5,23.60.139.27,55072,tcp
192.168.10.5,23.60.139.27,55090,tcp
192.168.10.5,23.60.139.27,55091,tcp
192.168.10.5,23.60.139.27,55084,tcp
192.168.10.5,23.60.139.27,55115,tcp
192.168.10.5,23.60.139.27,55021,udp
192.168.10.5,31.13.66.36,54888,tcp
192.168.10.5,31.13.69.203,54879,tcp
192.168.10.5,31.13.69.203,54891,tcp
192.168.10.5,31.13.69.203,54891,tcp
192.168.10.5,34.194.147.124,55168,tcp
192.168.10.5,34.197.153.196,55076,udp
192.168.10.5,34.197.153.196,55095,udp
192.168.10.5,34.198.40.12,55220,tcp
192.168.10.5,34.205.224.175,55166,udp
192.168.10.5,34.224.251.241,55171,tcp
192.168.10.5,34.225.220.108,55211,udp
192.168.10.5,35.156.166.16,55155,udp
192.168.10.5,35.156.166.16,55179,tcp
192.168.10.5,35.157.186.26,55052,tcp
192.168.10.5,35.157.203.170,55146,ospf
192.168.10.5,35.157.203.170,55141,tcp
192.168.10.5,35.157.203.170,55152,ospf
192.168.10.5,35.157.203.170,55177,tcp
192.168.10.5,35.158.69.146,55051,ospf
192.168.10.5,37.202.2.165,55274,tcp
192.168.10.5,38.72.130.155,55073,tcp
192.168.10.5,38.72.130.155,55092,udp
192.168.10.5,50.63.243.230,55019,tcp
192.168.10.5,50.63.243.230,55018,sctp
192.168.10.5,50.63.243.230,55018,tcp
192.168.10.5,50.63.243.230,55019,sctp
192.168.10.5,50.63.243.230,55020,ospf
192.168.10.5,50.63.243.230,55113,tcp
192.168.10.5,50.63.243.230,55113,ospf
192.168.10.5,50.63.243.230,55128,sctp
192.168.10.5,50.63.243.230,55128,tcp
192.168.10.5,50.63.243.230,55189,ospf
192.168.10.5,50.63.243.230,55189,sctp
192.168.10.5,50.63.243.230,55230,udp
192.168.10.5,50.63.243.230,55237,tcp
192.168.10.5,50.63.243.230,55238,sctp
192.168.10.5,50.63.243.230,55230,tcp
192.168.10.5,50.63.243.230,55237,tcp
192.168.10.5,50.63.243.230,55229,sctp
192.168.10.5,50.63.243.230,55238,tcp
192.168.10.5,50.63.243.230,55249,tcp
192.168.10.5,50.63.243.230,55249,sctp
192.168.10.5,50.97.40.233,55015,tcp
192.168.10.5,50.97.40.233,55014,gre
192.168.10.5,50.97.40.233,55014,tcp
192.168.10.5,52.1.184.32,55208,tcp
192.168.10.5,52.1.184.32,55215,gre
192.168.10.5,52.17.250.174,55048,tcp
192.168.10.5,52.219.72.8,55068,udp
192.168.10.5,52.219.72.8,55067,gre
192.168.10.5,52.219.72.8,55088,tcp
192.168.10.5,52.219.72.8,55089,tcp
192.168.10.5,52.27.10.213,54843,udp
192.168.10.5,52.6.174.16,55078,gre
192.168.10.5,52.6.174.16,55097,tcp
192.168.10.5,52.6.93.103,55192,tcp
192.168.10.5,52.84.135.92,55108,sctp
192.168.10.5,52.84.143.188,55204,sctp
192.168.10.5,52.84.143.188,55212,tcp
192.168.10.5,52.84.143.188,55222,tcp
192.168.10.5,52.84.145.135,55279,sctp
192.168.10.5,52.84.145.138,54836,tcp
192.168.10.5,52.84.145.193,55127,tcp
192.168.10.5,52.84.145.20,55122,tcp
192.168.10.5,52.84.145.215,55070,tcp
192.168.10.5,52.84.145.232,55125,tcp
192.168.10.5,52.84.145.247,55124,udp
192.168.10.5,52.84.145.247,55120,tcp
192.168.10.5,52.84.145.247,55121,tcp
192.168.10.5,52.84.145.250,55148,tcp
192.168.10.5,52.84.145.71,55126,tcp
192.168.10.5,52.86.189.192,55258,tcp
192.168.10.5,52.86.189.192,55257,tcp
192.168.10.5,54.76.211.99,55149,tcp
192.168.10.5,54.76.211.99,55251,tcp
192.168.10.5,54.76.211.99,55250,tcp
192.168.10.5,54.76.211.99,55248,udp
192.168.10.5,54.76.70.15,55243,udp
192.168.10.5,54.76.70.15,55259,tcp
192.168.10.5,54.76.70.15,55260,udp
192.168.10.5,54.77.29.117,55197,tcp
192.168.10.5,62.216.176.7,55142,tcp
192.168.10.5,63.251.98.12,55198,tcp
192.168.10.5,63.251.98.12,55198,tcp
192.168.10.5,65.39.202.99,55223,tcp
192.168.10.5,68.67.178.109,55045,tcp
192.168.10.5,68.67.178.109,55046,tcp
192.168.10.5,68.67.178.109,55044,ospf
192.168.10.5,68.67.178.109,55047,tcp
192.168.10.5,68.67.178.109,55062,tcp
192.168.10.5,68.67.178.109,55062,ospf
192.168.10.5,68.67.178.109,55045,tcp
192.168.10.5,68.67.178.109,55046,tcp
192.168.10.5,68.67.178.109,55044,tcp
192.168.10.5,68.67.178.109,55047,udp
192.168.10.5,68.67.178.196,55123,tcp
192.168.10.5,68.67.178.196,55119,tcp
192.168.10.5,68.67.178.196,55139,tcp
192.168.10.5,68.67.178.196,55134,tcp
192.168.10.5,68.67.178.196,55133,tcp
192.168.10.5,68.67.178.196,55123,tcp
192.168.10.5,68.67.178.196,55119,udp
192.168.10.5,68.67.178.196,55244,tcp
192.168.10.5,68.67.178.196,55244,tcp
192.168.10.5,72.21.81.189,55138,udp
192.168.10.5,72.21.81.48,55105,udp
192.168.10.5,72.21.81.48,55104,tcp
192.168.10.5,72.21.81.48,55106,tcp
192.168.10.5,72.21.81.48,55103,tcp
192.168.10.5,72.21.81.48,55107,udp
192.168.10.5,72.21.81.48,55102,tcp
192.168.10.5,72.21.81.48,55105,tcp
192.168.10.5,72.21.81.48,55104,tcp
192.168.10.5,72.21.81.48,55103,udp
192.168.10.5,72.21.81.48,55107,udp
192.168.10.5,72.21.81.48,55106,tcp
192.168.10.5,72.21.81.48,55151,tcp
192.168.10.5,72.21.91.113,54928,udp
192.168.10.5,72.21.91.113,54928,tcp
192.168.10.5,72.21.91.29,55112,tcp
192.168.10.5,72.21.91.29,55131,udp
192.168.10.5,72.21.91.29,55129,tcp
192.168.10.5,72.21.91.29,55130,udp
192.168.10.5,74.119.118.72,55061,udp
192.168.10.5,74.119.118.72,55066,sctp
192.168.10.5,74.217.250.5,55087,tcp
192.168.10.5,74.217.253.61,55218,tcp
192.168.10.5,74.217.63.52,55184,tcp
192.168.10.5,74.217.63.52,55185,sctp
192.168.10.5,74.217.63.52,55188,tcp
192.168.10.5,74.217.63.52,55187,sctp
192.168.10.5,74.217.63.52,55185,ospf
192.168.10.5,74.217.63.52,55184,tcp
192.168.10.5,80.82.201.85,55132,tcp
192.168.10.5,80.82.201.85,55132,ospf
192.168.10.5,80.82.201.85,55193,tcp
192.168.10.5,80.82.201.85,55193,tcp
192.168.10.5,80.82.201.86,55233,tcp
192.168.10.5,80.82.201.86,55231,tcp
192.168.10.5,80.82.201.86,55233,tcp
192.168.10.5,81.169.224.223,55049,tcp
192.168.10.5,81.169.224.223,55049,tcp
192.168.10.5,85.114.144.198,55241,udp
192.168.10.5,85.114.144.198,55241,tcp
192.168.10.5,85.114.159.93,55196,tcp
192.168.10.5,87.106.20.27,55111,tcp
192.168.10.5,87.106.20.27,55111,tcp
192.168.10.5,87.106.20.27,55176,tcp
192.168.10.5,87.106.20.27,55173,udp
192.168.10.5,87.106.20.27,55174,tcp
192.168.10.5,87.106.20.27,55175,udp
192.168.10.5,87.106.20.27,55175,tcp
192.168.10.5,87.106.20.27,55173,tcp
192.168.10.5,87.106.20.27,55176,tcp
192.168.10.5,87.106.20.27,55174,tcp
192.168.10.5,89.163.159.108,55240,tcp
192.168.10.5,89.163.159.108,55242,tcp
192.168.10.5,89.163.159.108,55240,udp
192.168.10.5,89.163.159.108,55242,tcp
