104.16.207.165,192.168.10.5,443,udp
192.168.10.5,89.163.159.108,55264,udp
192.168.10.5,89.163.159.108,55265,tcp
192.168.10.5,89.163.159.108,55264,tcp
192.168.10.5,89.163.159.108,55265,tcp
192.168.10.5,91.215.100.39,55026,tcp
192.168.10.5,91.215.100.39,55025,udp
192.168.10.5,91.215.100.39,55026,tcp
192.168.10.5,91.215.100.40,55060,tcp
192.168.10.5,91.215.100.40,55080,ggp
192.168.10.5,91.215.100.40,55080,tcp
192.168.10.5,93.184.216.16,55030,tcp
192.168.10.5,93.184.216.16,55030,ggp
192.168.10.5,93.184.216.16,55031,udp
192.168.10.5,93.184.216.180,55109,ip
192.168.10.5,93.190.69.32,55034,tcp
192.168.10.5,93.190.69.32,55033,tcp
192.168.10.5,93.190.69.32,55034,ip
192.168.10.5,93.190.69.37,55081,tcp
192.168.10.5,93.190.69.37,55099,tcp
192.168.10.5,98.139.225.35,55273,tcp
192.168.10.5,98.139.225.35,55272,ip
192.168.10.5,98.139.225.43,55074,tcp
192.168.10.5,98.139.225.43,55093,tcp
192.168.10.5,98.139.225.43,55074,ipnip
192.168.10.50,144.217.95.60,123,tcp
192.168.10.50,192.168.10.12,34805,ipnip
192.168.10.50,192.168.10.12,21,tcp
192.168.10.50,192.168.10.12,34805,tcp
192.168.10.50,192.168.10.16,22,ipnip
192.168.10.50,192.168.10.16,22,tcp
192.168.10.50,192.168.10.17,137,tcp
192.168.10.51,162.213.33.50,59401,tcp
192.168.10.51,162.213.33.50,59401,tcp
192.168.10.51,162.213.33.50,59402,tcp
192.168.10.51,162.213.33.50,59402,mhrp
192.168.10.8,104.16.25.216,9367,tcp
192.168.10.8,104.28.13.116,9282,tcp
192.168.10.8,157.240.0.35,9188,tcp
192.168.10.8,157.240.0.35,9188,st2
192.168.10.8,172.217.10.238,9331,mhrp
192.168.10.8,172.217.10.238,9175,tcp
192.168.10.8,199.16.157.105,9241,tcp
192.168.10.8,205.174.165.73,9369,mhrp
192.168.10.9,104.20.10.120,8672,st2
192.168.10.9,172.217.10.238,8694,tcp
192.168.10.9,172.217.10.66,8789,tcp
192.168.10.9,172.217.10.66,8818,bna
192.168.10.9,172.217.11.6,8781,udp
192.168.10.9,172.217.11.6,8788,tcp
192.168.10.9,172.217.12.162,8738,tcp
192.168.10.9,172.217.12.162,8673,bna
192.168.10.9,172.217.6.198,8737,udp
192.168.10.9,172.217.6.206,8680,tcp
192.168.10.9,172.217.7.132,8733,tcp
192.168.10.9,192.168.10.3,65431,bna
192.168.10.9,192.168.10.3,58966,tcp
192.168.10.9,192.168.10.3,63033,tcp
192.168.10.9,192.168.10.3,49506,bna
192.168.10.9,192.168.10.3,64538,tcp
192.168.10.9,209.85.232.109,8935,tcp
192.168.10.9,209.85.232.109,8935,tcp
192.168.10.9,216.200.232.61,8809,bna
192.168.10.9,216.200.232.61,8808,tcp
192.168.10.9,23.15.4.8,8844,tcp
192.168.10.9,31.172.81.158,8873,tcp
192.168.10.9,5.79.75.140,8503,tcp
192.168.10.9,5.79.75.140,8934,bna
192.168.10.9,52.84.143.147,8843,tcp
192.168.10.9,54.235.219.125,8720,tcp
192.168.10.9,72.21.91.29,8820,tcp
192.168.10.9,72.21.91.29,8821,tcp
192.168.10.9,85.17.21.169,8669,tcp
195.216.249.102,192.168.10.5,443,tcp
195.216.249.109,192.168.10.5,443,tcp
195.216.249.109,192.168.10.5,443,i-nlsp
195.216.249.109,192.168.10.5,443,udp
195.216.249.89,192.168.10.5,443,tcp
195.216.249.89,192.168.10.5,443,tcp
199.16.156.120,192.168.10.17,443,i-nlsp
199.16.157.105,192.168.10.8,443,tcp
199.244.48.55,192.168.10.16,443,cbt
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,narp
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,cbt
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,narp
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,cbt
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,narp
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,argus
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,tcp
199.244.48.55,192.168.10.16,443,swipe
199.244.48.55,192.168.10.16,443,argus
199.244.48.55,192.168.10.16,443,tcp
204.2.255.232,192.168.10.9,443,udp
204.2.255.232,192.168.10.9,443,swipe
209.85.201.157,192.168.10.5,443,tcp
212.77.188.194,192.168.10.5,443,bbn-rcc
213.133.105.188,192.168.10.5,443,swipe
216.58.212.142,192.168.10.17,443,tcp
220.243.219.55,192.168.10.25,443,bbn-rcc
23.15.4.10,192.168.10.5,80,tcp
23.15.4.18,192.168.10.16,80,tcp
23.15.4.24,192.168.10.16,80,bbn-rcc
23.15.4.8,192.168.10.9,80,tcp
23.2.12.111,192.168.10.9,443,ipv6-no
23.23.160.161,192.168.10.5,443,tcp
23.4.59.27,192.168.10.5,80,udp
23.4.59.27,192.168.10.5,80,bbn-rcc
23.4.59.27,192.168.10.5,80,tcp
23.4.59.27,192.168.10.5,80,ipv6-no
23.4.59.27,192.168.10.5,80,tcp
23.4.59.27,192.168.10.5,80,bbn-rcc
23.4.59.27,192.168.10.5,80,tcp
23.5.251.27,192.168.10.5,80,ipv6-no
23.5.251.27,192.168.10.5,80,tcp
23.60.139.27,192.168.10.5,80,tcp
23.60.139.27,192.168.10.5,80,bbn-rcc
23.60.139.27,192.168.10.5,80,ipv6-no
23.60.139.27,192.168.10.5,80,tcp
23.60.139.27,192.168.10.5,80,tcp
23.60.139.27,192.168.10.5,80,ipv6-no
23.60.139.27,192.168.10.5,80,bbn-rcc
23.60.139.27,192.168.10.5,80,tcp
23.60.139.27,192.168.10.5,80,tcp
31.13.71.14,192.168.10.17,443,ipv6-no
31.13.71.7,192.168.10.17,443,chaos
31.13.71.7,192.168.10.17,443,udp
31.172.81.158,192.168.10.9,443,tcp
34.197.153.196,192.168.10.5,443,chaos
34.200.14.225,192.168.10.16,443,any
35.156.166.16,192.168.10.5,443,tcp
35.157.203.170,192.168.10.5,443,tcp
38.72.130.155,192.168.10.5,443,chaos
38.72.130.155,192.168.10.5,443,any
5.79.75.140,192.168.10.9,443,udp
50.63.243.230,192.168.10.5,80,udp
50.63.243.230,192.168.10.5,80,any
50.97.40.233,192.168.10.5,443,egp
52.1.184.32,192.168.10.5,443,ospf
52.20.182.36,192.168.10.16,443,any
52.20.182.36,192.168.10.16,443,egp
52.20.81.238,192.168.10.16,443,ospf
52.20.81.238,192.168.10.16,443,tcp
52.20.81.238,192.168.10.16,443,egp
52.219.72.8,192.168.10.5,443,ospf
52.219.72.8,192.168.10.5,443,ipv6-opts
52.219.72.8,192.168.10.5,443,tcp
52.219.72.8,192.168.10.5,443,egp
52.6.174.16,192.168.10.5,443,ospf
52.6.93.103,192.168.10.5,443,udp
52.84.143.114,192.168.10.16,80,ipv6-opts
52.84.143.13,192.168.10.9,443,ospf
52.84.143.147,192.168.10.9,80,egp
52.84.143.188,192.168.10.5,80,tcp
52.84.143.214,192.168.10.9,443,ipv6-opts
52.84.143.87,192.168.10.16,80,udp
52.84.145.117,192.168.10.9,443,tcp
52.84.145.138,192.168.10.5,443,emcon
52.84.145.164,192.168.10.9,443,ipv6-opts
52.84.145.247,192.168.10.5,443,sctp
52.84.145.247,192.168.10.5,443,udp
52.84.145.250,192.168.10.5,443,cftp
52.84.145.71,192.168.10.5,443,emcon
52.84.8.26,192.168.10.16,80,gre
52.87.0.182,192.168.10.9,443,cftp
54.210.220.92,192.168.10.17,443,igp
54.225.210.192,192.168.10.16,443,tcp
54.76.70.15,192.168.10.5,443,gre
62.216.176.7,192.168.10.5,443,cftp
68.67.178.109,192.168.10.5,443,igp
68.67.178.196,192.168.10.5,443,gre
68.67.178.196,192.168.10.5,443,udp
68.67.178.196,192.168.10.5,443,cftp
68.67.178.196,192.168.10.5,443,igp
72.21.91.29,192.168.10.5,80,tcp
72.21.91.29,192.168.10.9,80,any
72.21.91.29,192.168.10.9,80,pup
74.119.118.72,192.168.10.5,443,tcp
74.119.118.72,192.168.10.5,443,tcp
74.217.63.52,192.168.10.5,443,any
74.217.63.52,192.168.10.5,443,tcp
74.217.63.52,192.168.10.5,443,pup
74.217.63.52,192.168.10.5,443,tcp
80.82.201.85,192.168.10.5,443,any
80.82.201.85,192.168.10.5,443,tcp
80.82.201.86,192.168.10.5,443,xnet
80.82.201.86,192.168.10.5,443,ippc
80.82.201.86,192.168.10.5,443,tcp
85.17.21.169,192.168.10.9,443,tcp
91.215.100.39,192.168.10.5,443,xnet
91.215.100.40,192.168.10.5,443,kryptolan
93.190.69.37,192.168.10.5,443,tcp
93.190.69.37,192.168.10.5,443,tcp
98.139.225.35,192.168.10.5,443,xnet
98.139.225.43,192.168.10.5,443,tcp
104.16.208.165,192.168.10.9,443,kryptolan
104.16.25.216,192.168.10.16,80,tcp
104.16.25.216,192.168.10.16,80,xnet
104.16.25.235,192.168.10.9,443,tcp
104.19.194.102,192.168.10.9,443,tcp
104.196.37.199,192.168.10.16,443,kryptolan
104.20.10.120,192.168.10.9,443,xnet
104.20.10.120,192.168.10.9,443,tcp
104.20.53.8,192.168.10.14,443,tcp
104.24.113.60,192.168.10.17,443,tcp
104.37.178.2,192.168.10.17,443,xnet
104.79.143.90,192.168.10.16,443,any
104.79.143.90,192.168.10.16,443,udp
104.85.11.111,192.168.10.14,443,tcp
104.85.11.111,192.168.10.14,443,xnet
104.85.11.111,192.168.10.14,443,tcp
104.85.11.111,192.168.10.14,443,tcp
104.85.11.111,192.168.10.14,443,tcp
104.88.70.158,192.168.10.16,443,tcp
104.88.89.135,192.168.10.14,443,tcp
104.88.89.135,192.168.10.16,443,tcp
104.88.89.135,192.168.10.16,443,sat-mon
104.88.89.135,192.168.10.16,443,tcp
104.92.130.184,192.168.10.16,80,tcp
104.97.114.112,192.168.10.14,80,tcp
104.97.114.112,192.168.10.14,80,mux
104.97.73.172,192.168.10.16,80,tcp
104.97.73.172,192.168.10.16,443,tcp
104.97.73.172,192.168.10.16,443,mux
107.178.254.65,192.168.10.16,80,sat-mon
144.76.67.119,192.168.10.16,443,tcp
146.148.13.21,192.168.10.17,443,tcp
146.148.13.21,192.168.10.17,443,visa
146.148.13.21,192.168.10.17,443,udp
146.148.13.21,192.168.10.17,443,visa
146.148.13.21,192.168.10.17,443,dcn
149.174.66.133,192.168.10.16,443,tcp
149.174.66.133,192.168.10.16,443,tcp
149.174.66.133,192.168.10.16,443,cpnx
149.174.66.134,192.168.10.16,443,tcp
151.101.0.175,192.168.10.16,80,tcp
151.101.0.207,192.168.10.16,443,tcp
151.101.0.249,192.168.10.16,443,cpnx
151.101.1.108,192.168.10.16,80,tcp
151.101.1.108,192.168.10.16,80,tcp
151.101.1.108,192.168.10.16,80,tcp
151.101.1.5,192.168.10.5,443,cpnx
151.101.124.166,192.168.10.16,80,cpnx
151.101.128.249,192.168.10.14,443,tcp
151.101.129.108,192.168.10.14,443,hmp
151.101.45.179,192.168.10.14,443,tcp
152.163.13.4,192.168.10.16,443,ospf
152.163.13.4,192.168.10.16,443,ipcv
152.163.13.4,192.168.10.16,443,hmp
162.213.33.50,192.168.10.51,443,tcp
172.217.10.66,192.168.10.9,443,ospf
172.217.11.2,192.168.10.14,443,hmp
172.217.11.2,192.168.10.14,443,tcp
172.217.11.2,192.168.10.14,443,prm
172.217.11.2,192.168.10.14,443,udp
172.217.11.2,192.168.10.14,443,tcp
172.217.11.2,192.168.10.16,80,tcp
172.217.11.2,192.168.10.16,443,udp
172.217.11.34,192.168.10.16,443,ipcv
172.217.11.38,192.168.10.16,80,tcp
172.217.11.6,192.168.10.5,443,udp
172.217.11.6,192.168.10.5,443,tcp
172.217.11.6,192.168.10.9,443,ipcv
172.217.11.6,192.168.10.9,443,tcp
172.217.12.130,192.168.10.14,443,tcp
172.217.12.130,192.168.10.14,443,tcp
172.217.12.130,192.168.10.16,443,ipcv
172.217.12.142,192.168.10.14,80,tcp
172.217.12.142,192.168.10.14,80,udp
172.217.12.142,192.168.10.14,80,ipcv
172.217.12.142,192.168.10.16,80,trunk-1
172.217.12.162,192.168.10.16,80,tcp
172.217.12.162,192.168.10.9,443,tcp
172.217.12.162,192.168.10.9,443,ipcv
172.217.12.170,192.168.10.16,80,trunk-1
172.217.12.202,192.168.10.9,443,tcp
172.217.3.104,192.168.10.14,443,tcp
172.217.3.97,192.168.10.9,443,trunk-2
172.217.3.97,192.168.10.9,443,tcp
172.217.3.98,192.168.10.9,443,ospf
172.217.6.198,192.168.10.16,443,trunk-2
172.217.6.206,192.168.10.9,443,cphb
172.217.7.131,192.168.10.14,443,ospf
172.217.7.131,192.168.10.14,443,tcp
172.217.7.131,192.168.10.14,443,trunk-2
172.217.7.132,192.168.10.16,80,cphb
172.217.7.132,192.168.10.16,80,ospf
172.217.7.132,192.168.10.9,443,tcp
173.239.42.221,192.168.10.16,443,xns-idp
174.35.72.217,192.168.10.17,443,wsn
174.35.72.217,192.168.10.17,443,ospf
178.250.0.77,192.168.10.16,443,tcp
178.250.0.77,192.168.10.16,443,xns-idp
178.250.2.85,192.168.10.16,443,wsn
185.13.88.201,192.168.10.17,443,ospf
185.167.164.37,192.168.10.9,443,tcp
192.168.10.12,192.168.10.3,27493,xns-idp
192.168.10.12,192.168.10.3,23851,pvp
192.168.10.12,192.168.10.3,48286,ospf
192.168.10.12,192.168.10.3,17171,tcp
192.168.10.12,192.229.163.97,54998,leaf-1
192.168.10.12,209.85.232.109,46694,pvp
192.168.10.12,209.85.232.109,46694,ospf
192.168.10.14,104.20.53.8,57763,tcp
192.168.10.14,104.20.53.8,57762,pvp
192.168.10.14,104.85.11.111,57796,leaf-1
192.168.10.14,104.85.11.111,57798,tcp
192.168.10.14,104.85.11.111,57840,leaf-2
192.168.10.14,104.85.11.111,57839,tcp
192.168.10.14,104.85.11.111,57834,tcp
192.168.10.14,104.85.11.111,57833,tcp
192.168.10.14,104.85.11.111,57838,leaf-2
192.168.10.14,104.88.89.135,57735,br-sat-mon
192.168.10.14,104.88.89.135,57746,udp
192.168.10.14,151.101.0.207,57783,tcp
192.168.10.14,151.101.128.249,57860,irtp
192.168.10.14,151.101.129.108,57870,br-sat-mon
192.168.10.14,151.101.45.179,57753,tcp
192.168.10.14,151.101.45.179,57752,tcp
192.168.10.14,152.195.12.73,57704,irtp
192.168.10.14,152.195.12.73,57861,iso-tp4
192.168.10.14,152.195.12.73,57861,tcp
192.168.10.14,157.240.18.35,57867,sctp
192.168.10.14,157.240.18.35,57867,sun-nd
192.168.10.14,157.240.18.35,57866,tcp
192.168.10.14,157.240.18.5,57817,sctp
192.168.10.14,157.240.18.5,57822,iso-tp4
192.168.10.14,157.240.18.5,57817,tcp
192.168.10.14,157.240.18.5,57822,tcp
192.168.10.14,157.240.18.5,57818,iso-tp4
192.168.10.14,157.240.18.5,57819,tcp
192.168.10.14,157.240.18.5,57818,tcp
192.168.10.14,157.240.18.5,57830,netblt
192.168.10.14,157.240.18.5,57831,tcp
192.168.10.14,157.240.18.5,57816,wb-mon
192.168.10.14,157.240.18.5,57819,udp
192.168.10.14,157.240.18.5,57831,netblt
192.168.10.14,157.240.18.5,57830,tcp
192.168.10.14,162.247.242.18,57790,wb-mon
192.168.10.14,172.217.10.227,57761,tcp
192.168.10.14,172.217.10.68,57749,tcp
192.168.10.14,172.217.11.2,57775,wb-mon
192.168.10.14,172.217.11.2,57844,tcp
192.168.10.14,172.217.11.2,57845,mfe-nsp
192.168.10.14,172.217.11.2,57842,tcp
192.168.10.14,172.217.11.2,57843,wb-expak
192.168.10.14,172.217.11.2,57841,mfe-nsp
192.168.10.14,172.217.12.130,57747,tcp
192.168.10.14,172.217.12.130,57755,tcp
192.168.10.14,172.217.12.130,57760,wb-expak
192.168.10.14,172.217.12.130,57754,mfe-nsp
192.168.10.14,172.217.12.142,57738,tcp
192.168.10.14,172.217.12.142,57737,tcp
192.168.10.14,172.217.12.142,57858,wb-expak
192.168.10.14,172.217.12.142,57859,mfe-nsp
192.168.10.14,172.217.12.142,57855,wb-expak
192.168.10.14,172.217.12.142,57854,tcp
192.168.10.14,172.217.12.142,57855,udp
192.168.10.14,172.217.3.104,57733,wb-expak
192.168.10.14,172.217.3.104,57734,tcp
192.168.10.14,172.217.3.97,57748,udp
192.168.10.14,172.217.6.238,57731,ospf
192.168.10.14,172.217.7.131,57851,udp
192.168.10.14,172.217.7.131,57850,merit-inp
192.168.10.14,172.217.7.131,57849,tcp
192.168.10.14,172.217.7.131,57848,tcp
192.168.10.14,178.255.83.1,57740,merit-inp
192.168.10.14,178.255.83.1,57739,vmtp
192.168.10.14,178.255.83.1,57740,tcp
192.168.10.14,178.255.83.1,57759,tcp
192.168.10.14,178.255.83.1,57758,merit-inp
192.168.10.14,178.255.83.1,57759,vmtp
192.168.10.14,178.255.83.1,57758,tcp
192.168.10.14,178.255.83.1,57757,tcp
192.168.10.14,178.255.83.1,57756,vmtp
192.168.10.14,178.255.83.1,57739,merit-inp
192.168.10.14,178.255.83.1,57809,tcp
192.168.10.14,178.255.83.1,57809,tcp
192.168.10.14,178.255.83.1,57757,vmtp
192.168.10.14,178.255.83.1,57756,sep
192.168.10.14,178.255.83.1,57852,tcp
192.168.10.14,178.255.83.1,57853,tcp
192.168.10.14,178.255.83.1,57852,secure-vmtp
192.168.10.14,178.255.83.1,57853,sep
192.168.10.14,178.255.83.1,57857,tcp
192.168.10.14,178.255.83.1,57856,udp
192.168.10.14,178.255.83.1,57857,secure-vmtp
192.168.10.14,178.255.83.1,57856,3pc
192.168.10.14,192.168.10.3,50959,tcp
192.168.10.14,192.168.10.3,59530,udp
192.168.10.14,192.168.10.3,49858,secure-vmtp
192.168.10.14,192.168.10.3,65417,tcp
192.168.10.14,192.168.10.3,57686,3pc
192.168.10.14,192.168.10.3,57410,udp
192.168.10.14,192.168.10.3,63082,ttp
192.168.10.14,192.168.10.3,59068,3pc
192.168.10.14,192.168.10.3,58794,udp
192.168.10.14,192.168.10.3,49749,ttp
192.168.10.14,192.168.10.3,53951,tcp
192.168.10.14,192.168.10.3,63439,3pc
192.168.10.14,192.168.10.3,61025,udp
192.168.10.14,192.168.10.3,61250,ttp
192.168.10.14,192.168.10.3,60066,tcp
192.168.10.14,192.168.10.3,59098,3pc
192.168.10.14,192.168.10.3,52039,udp
192.168.10.14,192.168.10.3,59979,tcp
192.168.10.14,192.168.10.3,49402,xtp
192.168.10.14,192.168.10.3,56788,vines
192.168.10.14,192.168.10.3,64386,tcp
192.168.10.14,192.168.10.3,51774,udp
192.168.10.14,192.168.10.3,60469,tcp
192.168.10.14,192.168.10.3,55906,tcp
192.168.10.14,192.168.10.3,54191,tcp
192.168.10.14,192.168.10.3,53217,nsfnet-igp
192.168.10.14,192.168.10.3,60995,udp
192.168.10.14,192.168.10.3,50606,tcp
192.168.10.14,192.168.10.3,54659,udp
192.168.10.14,192.168.10.3,62849,nsfnet-igp
192.168.10.14,192.168.10.3,56888,udp
192.168.10.14,192.168.10.3,57657,tcp
192.168.10.14,192.168.10.3,64057,tp++
192.168.10.14,192.168.10.3,59178,tcp
192.168.10.14,192.168.10.3,57628,tcp
192.168.10.14,192.168.10.3,62624,dgp
192.168.10.14,192.168.10.3,60352,tp++
192.168.10.14,192.168.10.3,64140,tcp
192.168.10.14,192.168.10.3,53779,dgp
192.168.10.14,192.168.10.3,57278,tcp
192.168.10.14,192.168.10.3,50022,il
192.168.10.14,192.168.10.3,54470,tcp
192.168.10.14,192.168.10.3,58589,dgp
192.168.10.14,192.168.10.3,53993,udp
192.168.10.14,192.168.10.3,61529,il
192.168.10.14,192.168.10.3,53720,tcp
192.168.10.14,192.168.10.3,64183,tcp
192.168.10.14,192.168.10.3,53619,sdrp
192.168.10.14,192.168.10.3,61610,tcp
192.168.10.14,192.168.10.3,49757,tcp
192.168.10.14,192.168.10.3,58415,tcp
192.168.10.14,192.168.10.3,51794,sdrp
192.168.10.14,192.168.10.3,65173,ospf
192.168.10.14,192.168.10.3,60179,eigrp
192.168.10.14,192.168.10.3,56764,tcp
192.168.10.14,192.168.10.3,56911,ipv6-frag
192.168.10.14,192.168.10.3,50960,ospf
192.168.10.14,192.168.10.3,55419,eigrp
192.168.10.14,192.168.10.3,59325,tcp
192.168.10.14,192.168.10.3,61130,ipv6-frag
192.168.10.14,192.168.10.3,54564,ospf
192.168.10.14,192.168.10.3,49672,eigrp
192.168.10.14,192.168.10.3,54841,tcp
192.168.10.14,192.168.10.3,55634,ipv6-route
192.168.10.14,192.168.10.3,63063,ospf
192.168.10.14,192.168.10.3,60874,eigrp
192.168.10.14,192.168.10.3,51642,tcp
192.168.10.14,192.168.10.3,58928,ipv6-route
192.168.10.14,192.168.10.3,50865,eigrp
192.168.10.14,192.168.10.3,64826,tcp
192.168.10.14,192.168.10.3,51925,tcp
192.168.10.14,192.168.10.3,65435,tcf
192.168.10.14,192.168.10.3,54526,idrp
192.168.10.14,192.168.10.3,58146,tcp
192.168.10.14,192.168.10.3,61992,tcp
192.168.10.14,192.168.10.3,53725,tcf
192.168.10.14,192.168.10.3,53674,tcp
192.168.10.14,192.168.10.3,59901,tcp
192.168.10.14,192.168.10.3,51972,tcf
104.16.207.165,192.168.10.5,443,udp
104.16.28.216,192.168.10.5,80,udp
104.16.28.216,192.168.10.5,80,udp
104.17.241.25,192.168.10.16,443,udp
104.19.196.102,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.28.13.116,192.168.10.8,443,arp
104.97.123.193,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,udp
104.97.139.37,192.168.10.5,443,udp
104.97.140.32,192.168.10.16,80,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
138.201.37.241,192.168.10.5,443,udp
144.76.121.178,192.168.10.5,443,udp
145.243.233.163,192.168.10.5,443,udp
151.101.0.166,192.168.10.9,443,udp
151.101.0.249,192.168.10.16,80,udp
151.101.0.249,192.168.10.9,443,udp
151.101.1.108,192.168.10.5,443,udp
151.101.1.5,192.168.10.5,443,tcp
151.101.130.2,192.168.10.5,443,udp
151.101.130.2,192.168.10.5,443,tcp
151.101.130.2,192.168.10.5,443,tcp
151.101.2.2,192.168.10.5,443,udp
151.101.2.2,192.168.10.5,443,tcp
151.101.44.249,192.168.10.9,443,tcp
152.163.13.4,192.168.10.9,443,tcp
152.163.13.4,192.168.10.9,443,arp
